reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,appTitle,appId,country,lang,content_clean
2743afc5-d41d-49fc-b680-40f988b3c59c,Functionality depends on the age of your vehicle. In the case of my 11 year old 320d SE its fairly limited. Would be nice if it at least reported the battery state from the cars BMS.,4,0,5.11.3,2026-01-03 17:26:19,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,functionality depends on the age of your vehicle in the case of my 11 year old 320d se its fairly limited would be nice if it at least reported the battery state from the cars bms
9ea40b86-9170-43f6-9a00-b76eaa482b8e,Comprehensive and analytical. Provides the information I am after and more. Well done!,5,0,5.11.3,2026-01-03 11:13:53,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,comprehensive and analytical provides the information i am after and more well done
ec7235a0-6a1c-4b07-8d81-c93a4232f7c8,"This app has never been intuitive. I am very tech savvy, but it's not obvious where to find settings like notifications, and when you do there are no descriptions in Notification Categories. Remote unlocking and locking often don't work on the first attempt, even when standing right next to the car, and half of the app seems dedicated to selling more products and services. Since the last software update the app asks me to rate it from 0-10 EVERY time I use it!",1,2,5.11.3,2026-01-03 03:51:17,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,this app has never been intuitive i am very tech savvy but its not obvious where to find settings like notifications and when you do there are no descriptions in notification categories remote unlocking and locking often dont work on the first attempt even when standing right next to the car and half of the app seems dedicated to selling more products and services since the last software update the app asks me to rate it from 010 every time i use it
6ca81eec-3f99-437e-8a5c-20adfe004d1b,"1. Lost option to change ""Current limit for AC Charging"", was present in previous versions. Im stuck with previous selected. Was using it based on place im changing. 2. No way to select ""Charge in Time slot"" without selecting departure time. I just want to charge when lowest electro price, but have to select departure time. Will be more nice to use Time slot as limit for charge window. Right now this feature is hardly limited.",3,0,5.11.3,2026-01-03 01:37:47,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,1 lost option to change current limit for ac charging was present in previous versions im stuck with previous selected was using it based on place im changing 2 no way to select charge in time slot without selecting departure time i just want to charge when lowest electro price but have to select departure time will be more nice to use time slot as limit for charge window right now this feature is hardly limited
eab5cbb7-e40f-4fa8-9619-9612fdd5e651,"I really enjoy the app but lately My Trips is dodgy. Works then doesn't, followed the walkthrough, reset re installed. Then works then doesn't. Not ideal.",2,0,5.11.3,2026-01-02 19:07:25,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,i really enjoy the app but lately my trips is dodgy works then doesnt followed the walkthrough reset re installed then works then doesnt not ideal
9e4a013b-fa67-45d9-8df5-9b5ca74be8e7,"Remote heating is OK, but compared to say the Tesla app, BMW is low in features indeed, notably omitted is it doesn't tell you when there's a new map to be downloaded..",2,1,5.11.3,2026-01-02 18:09:35,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,remote heating is ok but compared to say the tesla app bmw is low in features indeed notably omitted is it doesnt tell you when theres a new map to be downloaded
9a4dc33f-d801-464c-a02f-b25d68a057d4,Easy to use and comprehensive.,5,0,5.11.3,2026-01-02 12:19:49,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,easy to use and comprehensive
385df7aa-69c6-4c6d-b207-4483a6e8b0c1,very convenient,5,0,5.11.3,2026-01-02 07:05:21,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,very convenient
7b028723-7785-4825-b0e5-0f30a5ed4acc,crunchy Love Good to touch with your car and have my BMW. makes an easy life to have digital access to apps and functions,5,0,5.11.3,2026-01-02 06:25:45,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,crunchy love good to touch with your car and have my bmw makes an easy life to have digital access to apps and functions
f63333f3-97eb-4f58-aa22-87ed4b037c88,"Unfortunately, the app is not all that great. The trip and consumption statistics are nice, the ability close/open windows, trunk, lights etc... is good. But one of the big flaws is inability to set temeprature - only turn on/off the last set temperature... that is really not enough! No turning the heated seats remotely either! Charging timer works in a stupid way, you always need to set up the departure time! Why? I just want to charge from [set time] to [set time] with NO set departure.",4,7,5.11.3,2026-01-01 12:39:40,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,unfortunately the app is not all that great the trip and consumption statistics are nice the ability closeopen windows trunk lights etc is good but one of the big flaws is inability to set temeprature  only turn onoff the last set temperature that is really not enough no turning the heated seats remotely either charging timer works in a stupid way you always need to set up the departure time why i just want to charge from set time to set time with no set departure
a0ca9704-6c88-44c6-9a77-1d27f831fbd8,Helpful app,5,0,5.11.3,2026-01-01 12:23:16,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,helpful app
09c36892-285d-48bd-8723-562c5a457b29,"Good app with many different features. remote control to pre warm the car is fantastic in the cold weather. although due to bad signal, a few attempts may be required to get it to work. when it does work it's brilliant!",5,1,5.11.3,2026-01-01 12:09:06,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,good app with many different features remote control to pre warm the car is fantastic in the cold weather although due to bad signal a few attempts may be required to get it to work when it does work its brilliant
ce5b7f0f-7775-4e71-842b-eb9aacd133c3,easy to navigate,5,0,5.11.3,2026-01-01 08:13:37,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,easy to navigate
5182cf61-1a78-4bfa-9afd-dd121bedfdc8,A good app. Marked it down a star because it harasses you every single time you use it to answer a survey even if you have already answered the survey multiple times. Ridiculous and frustrating,3,0,5.11.3,2025-12-31 16:24:40,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,a good app marked it down a star because it harasses you every single time you use it to answer a survey even if you have already answered the survey multiple times ridiculous and frustrating
a27c102e-60e1-4c78-975c-1a1589644850,app seems to work fine for all the functions I need and I've been able to buy extra options without going to the dealership,5,0,5.11.3,2025-12-31 10:03:01,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,app seems to work fine for all the functions i need and ive been able to buy extra options without going to the dealership
445788c5-6225-42ce-81eb-54f17b0d39da,"At 1st I thought that there is a problem with my car. App was working normally, and then suddenly last month or two I can't do anything through the app. Could it be some update bug?! I see many bad reviews in the past month.. I went to the car dealer, everything is fine with a car!",2,0,,2025-12-30 15:42:48,,My BMW,de.bmw.connected.mobile20.row,us,en,at 1st i thought that there is a problem with my car app was working normally and then suddenly last month or two i cant do anything through the app could it be some update bug i see many bad reviews in the past month i went to the car dealer everything is fine with a car
91cc0b34-7f7d-4b72-85d5-8a1998e4f63b,"Great app, everything you need in one place about your vehicle",5,0,5.11.2,2025-12-30 14:16:50,5.11.2,My BMW,de.bmw.connected.mobile20.row,us,en,great app everything you need in one place about your vehicle
f3e68746-cd91-4b42-8693-757664b958f4,really good 👍,5,0,5.11.3,2025-12-30 13:40:41,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,really good
5247c3cd-f0f5-4971-856c-a89248bde1ee,easy to use,5,0,5.11.3,2025-12-30 12:19:48,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,easy to use
9dc6f40e-5cda-440c-bca8-d1c23338dcd2,Great and friendly app. super easy to use with useful features and information,5,0,5.11.3,2025-12-30 10:05:05,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,great and friendly app super easy to use with useful features and information
c2981232-ce1e-4b12-9db2-4a070375cd06,Great application that allow you to know how you cooperatie with your vehicle.,5,0,5.11.3,2025-12-30 08:02:31,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,great application that allow you to know how you cooperatie with your vehicle
e23d9ebf-2f9b-4447-a4b6-60707ab7748f,warm up brill,5,0,5.11.3,2025-12-30 07:21:48,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,warm up brill
3a189e12-6241-48a4-988b-84834edf872c,"Very good app, although I do think the layout could be better, as sometimes I find it difficult to find things on it",4,1,5.11.3,2025-12-29 12:17:48,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,very good app although i do think the layout could be better as sometimes i find it difficult to find things on it
8b9d804f-5dce-4a7e-9dc1-a23454d59674,A new driving experience. Space age smooth effortless driving.,5,1,5.11.3,2025-12-29 04:04:07,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,a new driving experience space age smooth effortless driving
6b7bfe6f-751d-4f3b-a9cf-b56919b5adc0,good 👍,5,0,5.11.3,2025-12-29 01:38:26,5.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,good
